epoch,train_loss,train_accuracy,val_loss,val_accuracy_fixed_0_5,val_balanced_accuracy,val_f1,val_sensitivity,val_specificity,val_auroc,val_average_precision,threshold,lr,peak_vram_gib,process_ram_gib,seconds
1,1.8189411093480885,0.46875,0.7167837581573389,0.4230769230769231,0.524,0.0916030534351145,0.048,1.0,0.4401290322580645,0.7968797874707021,0.57,3.3333333333333335e-05,1.0234375,1.1069488525390625,43.25512429999071
2,1.0617108481237665,0.59375,0.7069496076840621,0.46153846153846156,0.52,0.07692307692307693,0.04,1.0,0.44606451612903225,0.7977544023409824,0.58,6.666666666666667e-05,0.548828125,1.0716934204101562,40.61729439999908
