epoch,train_loss,train_accuracy,val_loss,val_accuracy_fixed_0_5,val_balanced_accuracy,val_f1,val_sensitivity,val_specificity,val_auroc,val_average_precision,threshold,lr,peak_vram_gib,process_ram_gib,seconds
1,1.0666477037593722,0.65625,1.7915207299457234,0.1910828025477707,0.60498687664042,0.6699029126213591,0.5433070866141733,0.6666666666666666,0.5625984251968504,0.8528413875870196,0.10999999999999999,3.3333333333333335e-05,1.0234375,1.3111991882324219,43.399336399976164
2,1.6252440717071295,0.5,0.5219057250744218,0.8089171974522293,0.5750656167979002,0.4311377245508982,0.28346456692913385,0.8666666666666667,0.5560367454068241,0.8568634910283554,0.9099999999999999,6.666666666666667e-05,0.564453125,1.0622901916503906,38.652870499994606
