epoch,train_loss,train_accuracy,val_loss,val_accuracy_fixed_0_5,val_balanced_accuracy,val_f1,val_sensitivity,val_specificity,val_auroc,val_average_precision,threshold,lr,peak_vram_gib,process_ram_gib,seconds
1,2.7920670554303797,0.40625,1.2774109440244688,0.20382165605095542,0.6056067588325653,0.5573770491803278,0.40476190476190477,0.8064516129032258,0.6298003072196621,0.8651547061939093,0.25999999999999995,3.3333333333333335e-05,0.548828125,0.1420745849609375,129.08646029999363
2,1.8557939063757658,0.375,0.6079315935303071,0.802547770700637,0.5655401945724526,0.8494208494208495,0.873015873015873,0.25806451612903225,0.5853814644137225,0.8605750617114796,0.84,6.666666666666667e-05,0.548828125,0.1334686279296875,152.10043280001264
