epoch,train_loss,train_accuracy,val_loss,val_accuracy_fixed_0_5,val_balanced_accuracy,val_f1,val_sensitivity,val_specificity,val_auroc,val_average_precision,threshold,lr,peak_vram_gib,process_ram_gib,seconds
1,1.0890812445431948,0.71875,1.6504261178790398,0.20125786163522014,0.6504675196850394,0.6599999999999999,0.5196850393700787,0.78125,0.6749507874015748,0.8992680568138446,0.13,3.3333333333333335e-05,1.0234375,0.43921661376953125,44.31681389998994
2,1.5621854555793107,0.53125,0.4928411256592229,0.7987421383647799,0.6310285433070866,0.6731707317073172,0.5433070866141733,0.71875,0.6392716535433071,0.8821410682729417,0.83,6.666666666666667e-05,0.564453125,0.277679443359375,40.08044150000205
