epoch,train_loss,train_accuracy,val_loss,val_accuracy_fixed_0_5,val_balanced_accuracy,val_f1,val_sensitivity,val_specificity,val_auroc,val_average_precision,threshold,lr,peak_vram_gib,process_ram_gib,seconds
1,1.8773241806775331,0.4375,1.3800369302431743,0.1987179487179487,0.504,0.015873015873015872,0.008,1.0,0.4430967741935484,0.7781501947419387,0.4599999999999999,3.3333333333333335e-05,1.0234375,1.0156364440917969,42.948472099989885
2,1.7406632234924473,0.46875,2.9143530879265223,0.1987179487179487,0.504,0.015873015873015872,0.008,1.0,0.45277419354838716,0.7685131652819319,0.10999999999999999,6.666666666666667e-05,0.548828125,0.7400169372558594,38.730918499990366
