epoch,train_loss,train_accuracy,val_loss,val_accuracy_fixed_0_5,val_balanced_accuracy,val_f1,val_sensitivity,val_specificity,val_auroc,val_average_precision,threshold,lr,peak_vram_gib,process_ram_gib,seconds
1,1.5808101341099245,0.5625,0.4735864644530434,0.8050314465408805,0.6473034274193548,0.728110599078341,0.6171875,0.6774193548387096,0.6759072580645161,0.8981148116895921,0.84,3.3333333333333335e-05,1.0234375,0.1453704833984375,63.327078500000425
2,1.313676196616143,0.5,1.1965955930685848,0.22641509433962265,0.6556199596774194,0.719626168224299,0.6015625,0.7096774193548387,0.6723790322580645,0.8925843093317607,0.21999999999999997,6.666666666666667e-05,0.564453125,0.1614990234375,55.072475200000554
3,1.023345973342657,0.53125,1.2272869146095131,0.22641509433962265,0.6756552419354839,0.7289719626168225,0.609375,0.7419354838709677,0.6692288306451613,0.8913635309774428,0.20999999999999996,0.0001,0.564453125,0.16530990600585938,54.08808040000076
