epoch,train_loss,train_accuracy,val_loss,val_accuracy_fixed_0_5,val_balanced_accuracy,val_f1,val_sensitivity,val_specificity,val_auroc,val_average_precision,threshold,lr,peak_vram_gib,process_ram_gib,seconds
1,3.4708200157620013,0.53125,1.4208364546673853,0.20125786163522014,0.6186023622047244,0.519774011299435,0.36220472440944884,0.875,0.5850147637795275,0.8755007431987856,0.20999999999999996,3.3333333333333335e-05,0.55078125,0.2044219970703125,54.17278280000028
2,2.4127878923900425,0.625,0.7333536592411732,0.7987421383647799,0.5038139763779528,0.8794326241134752,0.9763779527559056,0.03125,0.5490895669291338,0.8425219926317566,0.9099999999999999,6.666666666666667e-05,0.55078125,0.201873779296875,54.072529200000645
3,2.3126996145001613,0.5,3.322187836065232,0.20125786163522014,0.5,0.0,0.0,1.0,0.4344242125984252,0.7518935544422083,0.49999999999999994,0.0001,0.55078125,0.20224380493164062,53.25584230000095
