epoch,train_loss,train_accuracy,val_loss,val_accuracy_fixed_0_5,val_balanced_accuracy,val_f1,val_sensitivity,val_specificity,val_auroc,val_average_precision,threshold,lr,peak_vram_gib,process_ram_gib,seconds
1,2.3901105648837984,0.4375,2.186037835555199,0.1987179487179487,0.544,0.16176470588235292,0.088,1.0,0.4655483870967742,0.8162003104001962,0.12,3.3333333333333335e-05,0.548828125,0.1639556884765625,130.20148199997493
2,1.605886461213231,0.53125,1.598071460540478,0.1987179487179487,0.5214193548387096,0.7445887445887446,0.688,0.3548387096774194,0.45961290322580645,0.7743939943670086,0.13999999999999999,6.666666666666667e-05,0.548828125,0.1234893798828125,117.9294636999839
